"IAC_ID","IAC_IID_TRIP_ID","IAC_IID_MATERIAL_CODE","IAC_IID_QUANTITY","IAC_IID_FUEL_UNIT","IAC_IID_PARTY_CODE","IAC_IID_PARTY_NAME","IAC_IID_VEHICLE_NO","IAC_IID_INVOICE_DATE","IAC_IID_SUPPLY_PLANT_CODE","IAC_IID_SUPPLY_PLANT","IAC_IID_SALESAREA_CODE","IAC_IID_DELIVERY_TYPE","IAC_IID_TRIP_STATUS","IAC_IID_TRIP_ACTUAL_START_TIME","IAC_IID_TRIP_ACTUAL_END_TIME","IAC_IID_TRIP_FORCE_CLOSED_TIME","IAC_IID_TRIP_DISTANCE","IAC_IID_VEHICLE_ID","IAC_IID_ROUTE_ID","IAC_IID_TRIP_ACTUAL_DISTANCE","IAC_DATA_FROM_TIME","IAC_DATA_TO_TIME","IAC_TMP_VEH_ID","IAC_TMP_LOC","IAC_TMP_IDLE_START_TIME","IAC_TMP_IDLE_END_TIME","IAC_TMP_TOTAL_STOPPAGE","IAC_TMP_MAX_STOPPAGE","IAC_TMP_TRIP_TIME","IAC_TMP_DRIVE_TIME","IAC_TMP_DISTANCE"
7437003,1979698,"58000","12","KL","0000194658","SHRINETRE FILLING STATION","UP52T1040","2015-10-08 18:23:12","0682062239","1442","U08","DDP",2,"2015-10-08 19:46:57","2015-10-09 00:41:47",,,"7330","11222",,"2015-10-08 19:46:57","2015-10-09 00:41:47","7330","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 20:09:30","2015-10-08 20:13:47","00:12:49","00:08:32","03:01:09","02:48:20","142.11050415039062"
7437004,1979698,"58000","12","KL","0000194658","SHRINETRE FILLING STATION","UP52T1040","2015-10-08 18:23:12","0682062239","1442","U08","DDP",2,"2015-10-08 19:46:57","2015-10-09 00:41:47",,,"7330","11222",,"2015-10-08 19:46:57","2015-10-09 00:41:47","7330","Campierganj- Maharajganj-Uttar Pradesh","2015-10-08 23:02:07","2015-10-08 23:10:39","00:12:49","00:08:32","03:01:09","02:48:20","142.11050415039062"
7437006,1979684,"58000","6","KL","0000154576","AGGARWAL AUTOMOBILES (ITWA)","UP55T1051","2015-10-08 18:20:08","0682062149","1442","U08","DDP",2,"2015-10-08 19:39:35","2015-10-09 00:27:52",,,"842","590512",,"2015-10-08 19:39:35","2015-10-09 00:27:52","842","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 20:02:35","2015-10-08 20:05:18","01:02:06","0:54:15","04:16:49","03:14:43","156.09890747070312"
7437007,1979684,"58000","6","KL","0000154576","AGGARWAL AUTOMOBILES (ITWA)","UP55T1051","2015-10-08 18:20:08","0682062149","1442","U08","DDP",2,"2015-10-08 19:39:35","2015-10-09 00:27:52",,,"842","590512",,"2015-10-08 19:39:35","2015-10-09 00:27:52","842","Basti- Basti-Uttar Pradesh","2015-10-08 22:08:30","2015-10-08 23:02:45","01:02:06","0:54:15","04:16:49","03:14:43","156.09890747070312"
7437008,1979684,"58000","6","KL","0000154576","AGGARWAL AUTOMOBILES (ITWA)","UP55T1051","2015-10-08 18:20:08","0682062149","1442","U08","DDP",2,"2015-10-08 19:39:35","2015-10-09 00:27:52",,,"842","590512",,"2015-10-08 19:39:35","2015-10-09 00:27:52","842","Itwa- Sidharthnagar-Uttar Pradesh","2015-10-09 00:14:16","2015-10-09 00:19:24","01:02:06","0:54:15","04:16:49","03:14:43","156.09890747070312"
7437009,1979683,"18600","6","KL","0000154576","AGGARWAL AUTOMOBILES (ITWA)","UP55T1051","2015-10-08 18:20:08","0682062149","1442","U08","DDP",2,"2015-10-08 19:39:35","2015-10-09 00:27:52",,,"842","590512",,"2015-10-08 19:39:35","2015-10-09 00:27:52","842","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 20:02:35","2015-10-08 20:05:18","01:02:06","0:54:15","04:16:49","03:14:43","156.09890747070312"
7437010,1979683,"18600","6","KL","0000154576","AGGARWAL AUTOMOBILES (ITWA)","UP55T1051","2015-10-08 18:20:08","0682062149","1442","U08","DDP",2,"2015-10-08 19:39:35","2015-10-09 00:27:52",,,"842","590512",,"2015-10-08 19:39:35","2015-10-09 00:27:52","842","Basti- Basti-Uttar Pradesh","2015-10-08 22:08:30","2015-10-08 23:02:45","01:02:06","0:54:15","04:16:49","03:14:43","156.09890747070312"
7437011,1979683,"18600","6","KL","0000154576","AGGARWAL AUTOMOBILES (ITWA)","UP55T1051","2015-10-08 18:20:08","0682062149","1442","U08","DDP",2,"2015-10-08 19:39:35","2015-10-09 00:27:52",,,"842","590512",,"2015-10-08 19:39:35","2015-10-09 00:27:52","842","Itwa- Sidharthnagar-Uttar Pradesh","2015-10-09 00:14:16","2015-10-09 00:19:24","01:02:06","0:54:15","04:16:49","03:14:43","156.09890747070312"
7437012,1979569,"58000","12","KL","0000199575","KISAN SEWA KENDRA BISKOHAR","UP55T2010","2015-10-08 17:05:57","0682060558","1442","U08","DDP",2,"2015-10-08 17:55:55","2015-10-09 00:31:31",,,"618","590555",,"2015-10-08 17:55:55","2015-10-09 00:31:31","618",", Murena;-  Murena;Chauri Chaura,Gorakhpur-Uttar Pradesh","2015-10-08 18:14:25","2015-10-08 18:45:22","02:03:54","1:14:32","04:10:36","02:06:42","175.7624969482422"
7437013,1979569,"58000","12","KL","0000199575","KISAN SEWA KENDRA BISKOHAR","UP55T2010","2015-10-08 17:05:57","0682060558","1442","U08","DDP",2,"2015-10-08 17:55:55","2015-10-09 00:31:31",,,"618","590555",,"2015-10-08 17:55:55","2015-10-09 00:31:31","618","Basti- Sant Kabir Nagar-Uttar Pradesh","2015-10-08 20:32:29","2015-10-08 20:50:54","02:03:54","1:14:32","04:10:36","02:06:42","175.7624969482422"
7437014,1979569,"58000","12","KL","0000199575","KISAN SEWA KENDRA BISKOHAR","UP55T2010","2015-10-08 17:05:57","0682060558","1442","U08","DDP",2,"2015-10-08 17:55:55","2015-10-09 00:31:31",,,"618","590555",,"2015-10-08 17:55:55","2015-10-09 00:31:31","618","Basti- Basti-Uttar Pradesh","2015-10-08 21:10:29","2015-10-08 22:25:01","02:03:54","1:14:32","04:10:36","02:06:42","175.7624969482422"
7437015,1979540,"56000","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Roorkee- Haridwar-Uttaranchal","2015-10-08 18:21:20","2015-10-08 18:28:33","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437016,1979540,"56000","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Hardwar- Haridwar-Uttaranchal","2015-10-08 18:58:37","2015-10-08 19:19:42","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437017,1979540,"56000","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Najibabad- Bijnor-Uttar Pradesh","2015-10-08 20:55:16","2015-10-08 21:34:59","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437018,1979540,"56000","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Nagina- Bijnor-Uttar Pradesh","2015-10-08 23:34:35","2015-10-08 23:49:04","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437022,1979539,"18400","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Roorkee- Haridwar-Uttaranchal","2015-10-08 18:21:20","2015-10-08 18:28:33","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437023,1979539,"18400","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Hardwar- Haridwar-Uttaranchal","2015-10-08 18:58:37","2015-10-08 19:19:42","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437024,1979539,"18400","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Najibabad- Bijnor-Uttar Pradesh","2015-10-08 20:55:16","2015-10-08 21:34:59","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437025,1979539,"18400","6","KL","0000192671","NEELKANTH URJA CENTER","UK06CA0313","2015-10-08 16:54:27","0682060203","1528","U76","DDP",2,"2015-10-08 17:41:31","2015-10-09 00:25:49",,,"6235","11263",,"2015-10-08 17:41:31","2015-10-09 00:25:49","6235","Nagina- Bijnor-Uttar Pradesh","2015-10-08 23:34:35","2015-10-08 23:49:04","01:22:30","00:39:43","05:27:44","04:05:14","179.22999572753906"
7437029,1979394,"58000","12","KL","0000254744","KISSAN SEWA KENDRA AKABELPUR","UP50AT5636","2015-10-08 16:22:34","0682059355","1424","U94","DDP",2,"2015-10-08 17:19:51","2015-10-09 00:27:34",,,"2584","18338",,"2015-10-08 17:19:51","2015-10-09 00:27:34","2584","Chandauli-Chandauli-Uttar Pradesh","2015-10-08 17:37:05","2015-10-08 17:40:54","02:06:15","1:35:45","05:56:01","03:49:46","127.00170135498047"
7437030,1979394,"58000","12","KL","0000254744","KISSAN SEWA KENDRA AKABELPUR","UP50AT5636","2015-10-08 16:22:34","0682059355","1424","U94","DDP",2,"2015-10-08 17:19:51","2015-10-09 00:27:34",,,"2584","18338",,"2015-10-08 17:19:51","2015-10-09 00:27:34","2584","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 21:26:12","2015-10-08 23:01:57","02:06:15","1:35:45","05:56:01","03:49:46","127.00170135498047"
7437031,1979394,"58000","12","KL","0000254744","KISSAN SEWA KENDRA AKABELPUR","UP50AT5636","2015-10-08 16:22:34","0682059355","1424","U94","DDP",2,"2015-10-08 17:19:51","2015-10-09 00:27:34",,,"2584","18338",,"2015-10-08 17:19:51","2015-10-09 00:27:34","2584",", Malsa;- Malsa;Ghazipur,Ghazipur-Uttar Pradesh","2015-10-08 19:57:10","2015-10-08 20:05:28","02:06:15","1:35:45","05:56:01","03:49:46","127.00170135498047"
7437032,1979394,"58000","12","KL","0000254744","KISSAN SEWA KENDRA AKABELPUR","UP50AT5636","2015-10-08 16:22:34","0682059355","1424","U94","DDP",2,"2015-10-08 17:19:51","2015-10-09 00:27:34",,,"2584","18338",,"2015-10-08 17:19:51","2015-10-09 00:27:34","2584","Jakhania- Ghazipur-Uttar Pradesh","2015-10-08 23:26:13","2015-10-08 23:33:06","02:06:15","1:35:45","05:56:01","03:49:46","127.00170135498047"
7437033,1979394,"58000","12","KL","0000254744","KISSAN SEWA KENDRA AKABELPUR","UP50AT5636","2015-10-08 16:22:34","0682059355","1424","U94","DDP",2,"2015-10-08 17:19:51","2015-10-09 00:27:34",,,"2584","18338",,"2015-10-08 17:19:51","2015-10-09 00:27:34","2584","Ghazipur- Ghazipur-Uttar Pradesh","2015-10-08 20:43:13","2015-10-08 20:54:43","02:06:15","1:35:45","05:56:01","03:49:46","127.00170135498047"
7437036,1979100,"58000","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 17:41:00","2015-10-08 21:14:59","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437037,1979100,"58000","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 21:49:49","2015-10-08 21:54:38","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437038,1979100,"58000","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 21:17:52","2015-10-08 21:18:15","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437039,1979100,"58000","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Saidpur- Ghazipur-Uttar Pradesh","2015-10-08 23:14:51","2015-10-09 00:02:40","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437040,1979100,"58000","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:25:48","2015-10-08 21:46:03","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437043,1979099,"16600","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 17:41:00","2015-10-08 21:14:59","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437044,1979099,"16600","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 21:49:49","2015-10-08 21:54:38","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437045,1979099,"16600","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 21:17:52","2015-10-08 21:18:15","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437046,1979099,"16600","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Saidpur- Ghazipur-Uttar Pradesh","2015-10-08 23:14:51","2015-10-09 00:02:40","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437047,1979099,"16600","6","KL","0000171630","SHAHEED SANJAY FILLING STATION","UP65CT5097","2015-10-08 15:44:47","0682058069","1424","U43","DDP",2,"2015-10-08 17:41:49","2015-10-09 00:31:38",,,"1170","89307",,"2015-10-08 17:41:49","2015-10-09 00:31:38","1170","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:25:48","2015-10-08 21:46:03","04:47:15","3:33:59","06:21:40","01:34:25","61.619998931884766"
7437050,1978549,"58000","12","KL","0000154285","GAUTAM AUTO SERVICE","UP44E2005","2015-10-08 14:59:11","0682055743","1422","U78","DDP",2,"2015-10-08 17:19:42","2015-10-09 00:37:40",,,"1117","588792",,"2015-10-08 17:19:42","2015-10-09 00:37:40","1117","Chail-Kaushambi-Uttar Pradesh","2015-10-08 17:51:49","2015-10-08 17:52:34","01:15:52","0:48:44","04:29:48","03:13:56","172.4718017578125"
7437051,1978549,"58000","12","KL","0000154285","GAUTAM AUTO SERVICE","UP44E2005","2015-10-08 14:59:11","0682055743","1422","U78","DDP",2,"2015-10-08 17:19:42","2015-10-09 00:37:40",,,"1117","588792",,"2015-10-08 17:19:42","2015-10-09 00:37:40","1117","Amethi- Sultanpur-Uttar Pradesh","2015-10-08 21:32:53","2015-10-08 22:21:37","01:15:52","0:48:44","04:29:48","03:13:56","172.4718017578125"
7437052,1978549,"58000","12","KL","0000154285","GAUTAM AUTO SERVICE","UP44E2005","2015-10-08 14:59:11","0682055743","1422","U78","DDP",2,"2015-10-08 17:19:42","2015-10-09 00:37:40",,,"1117","588792",,"2015-10-08 17:19:42","2015-10-09 00:37:40","1117",", Mau Aima;-  Mau Aima;Pratapgarh,Pratapgarh-Uttar Pradesh","2015-10-08 19:52:51","2015-10-08 19:58:18","01:15:52","0:48:44","04:29:48","03:13:56","172.4718017578125"
7437053,1978549,"58000","12","KL","0000154285","GAUTAM AUTO SERVICE","UP44E2005","2015-10-08 14:59:11","0682055743","1422","U78","DDP",2,"2015-10-08 17:19:42","2015-10-09 00:37:40",,,"1117","588792",,"2015-10-08 17:19:42","2015-10-09 00:37:40","1117","Soraon- Allahabad-Uttar Pradesh","2015-10-08 18:55:51","2015-10-08 19:13:33","01:15:52","0:48:44","04:29:48","03:13:56","172.4718017578125"
7437054,1978549,"58000","12","KL","0000154285","GAUTAM AUTO SERVICE","UP44E2005","2015-10-08 14:59:11","0682055743","1422","U78","DDP",2,"2015-10-08 17:19:42","2015-10-09 00:37:40",,,"1117","588792",,"2015-10-08 17:19:42","2015-10-09 00:37:40","1117","Pratapgarh- Pratapgarh-Uttar Pradesh","2015-10-08 20:50:53","2015-10-08 20:52:32","01:15:52","0:48:44","04:29:48","03:13:56","172.4718017578125"
7437055,1978549,"58000","12","KL","0000154285","GAUTAM AUTO SERVICE","UP44E2005","2015-10-08 14:59:11","0682055743","1422","U78","DDP",2,"2015-10-08 17:19:42","2015-10-09 00:37:40",,,"1117","588792",,"2015-10-08 17:19:42","2015-10-09 00:37:40","1117","Pratapgarh- Pratapgarh-Uttar Pradesh","2015-10-08 19:41:51","2015-10-08 19:43:26","01:15:52","0:48:44","04:29:48","03:13:56","172.4718017578125"
7437166,1979761,"58000","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797",", Tendua;-  Tendua;Deoria,Deoria-Uttar Pradesh","2015-10-08 20:35:29","2015-10-08 20:42:46","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437167,1979761,"58000","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 22:19:30","2015-10-08 22:21:22","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437168,1979761,"58000","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Chauri Chaura-Gorakhpur-Uttar Pradesh","2015-10-08 21:49:29","2015-10-08 21:50:36","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437169,1979761,"58000","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 20:50:29","2015-10-08 20:52:56","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437170,1979761,"58000","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 22:49:30","2015-10-08 22:59:19","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437171,1979761,"58000","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 22:05:30","2015-10-08 22:07:20","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437172,1979761,"58000","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 21:43:29","2015-10-08 21:44:38","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437173,1979760,"18600","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797",", Tendua;-  Tendua;Deoria,Deoria-Uttar Pradesh","2015-10-08 20:35:29","2015-10-08 20:42:46","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437174,1979760,"18600","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 22:19:30","2015-10-08 22:21:22","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437175,1979760,"18600","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Chauri Chaura-Gorakhpur-Uttar Pradesh","2015-10-08 21:49:29","2015-10-08 21:50:36","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437176,1979760,"18600","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 20:50:29","2015-10-08 20:52:56","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437177,1979760,"18600","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 22:49:30","2015-10-08 22:59:19","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437178,1979760,"18600","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 22:05:30","2015-10-08 22:07:20","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437179,1979760,"18600","6","KL","0000217745","KISAN SEVA KENDRA BAITHWALIA","UP53CT6625","2015-10-08 19:49:01","0682063592","1442","Z16","DDP",2,"2015-10-08 20:31:59","2015-10-09 00:59:50",,,"797","556",,"2015-10-08 20:31:59","2015-10-09 00:59:50","797","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 21:43:29","2015-10-08 21:44:38","00:25:31","0:9:49","02:23:50","01:58:19","114.69259643554688"
7437180,1979632,"17400","6","KL","0000196423","HIMANI CHAMUNDA F/S-825","HP682021","2015-10-08 17:36:28","0682061120","1221","P16","DDP",2,"2015-10-08 18:09:52","2015-10-09 00:43:54",,,"3238","15079",,"2015-10-08 18:09:52","2015-10-09 00:43:54","3238","Amb- Una-Himachal Pradesh","2015-10-08 20:17:46","2015-10-08 21:36:25","01:18:39","01:18:39","01:18:39","00:00:00","141.73590087890625"
7437181,1979631,"56000","5","KL","0000196423","HIMANI CHAMUNDA F/S-825","HP682021","2015-10-08 17:36:28","0682061120","1221","P16","DDP",2,"2015-10-08 18:09:52","2015-10-09 00:43:54",,,"3238","15079",,"2015-10-08 18:09:52","2015-10-09 00:43:54","3238","Amb- Una-Himachal Pradesh","2015-10-08 20:17:46","2015-10-08 21:36:25","01:18:39","01:18:39","01:18:39","00:00:00","141.73590087890625"
7437183,1979576,"56000","15","KL","0000194167","ANKUR PETROLEUM","UP80CT3469","2015-10-08 17:15:40","0682060889","1527","U70","DDP",2,"2015-10-08 18:13:40","2015-10-09 00:55:42",,,"7460","1014",,"2015-10-08 18:13:40","2015-10-09 00:55:42","7460","Etawah- Etawah-Uttar Pradesh","2015-10-08 21:07:42","2015-10-09 00:43:51","03:36:09","03:36:09","03:36:09","00:00:00","101.3499984741211"
7437184,1979575,"18400","5","KL","0000194167","ANKUR PETROLEUM","UP80CT3469","2015-10-08 17:15:40","0682060889","1527","U70","DDP",2,"2015-10-08 18:13:40","2015-10-09 00:55:42",,,"7460","1014",,"2015-10-08 18:13:40","2015-10-09 00:55:42","7460","Etawah- Etawah-Uttar Pradesh","2015-10-08 21:07:42","2015-10-09 00:43:51","03:36:09","03:36:09","03:36:09","00:00:00","101.3499984741211"
