"IAC_ID","IAC_IID_TRIP_ID","IAC_IID_MATERIAL_CODE","IAC_IID_QUANTITY","IAC_IID_FUEL_UNIT","IAC_IID_PARTY_CODE","IAC_IID_PARTY_NAME","IAC_IID_VEHICLE_NO","IAC_IID_INVOICE_DATE","IAC_IID_SUPPLY_PLANT_CODE","IAC_IID_SUPPLY_PLANT","IAC_IID_SALESAREA_CODE","IAC_IID_DELIVERY_TYPE","IAC_IID_TRIP_STATUS","IAC_IID_TRIP_ACTUAL_START_TIME","IAC_IID_TRIP_ACTUAL_END_TIME","IAC_IID_TRIP_FORCE_CLOSED_TIME","IAC_IID_TRIP_DISTANCE","IAC_IID_VEHICLE_ID","IAC_IID_ROUTE_ID","IAC_IID_TRIP_ACTUAL_DISTANCE","IAC_DATA_FROM_TIME","IAC_DATA_TO_TIME","IAC_TMP_VEH_ID","IAC_TMP_LOC","IAC_TMP_IDLE_START_TIME","IAC_TMP_IDLE_END_TIME","IAC_TMP_TOTAL_STOPPAGE","IAC_TMP_MAX_STOPPAGE","IAC_TMP_TRIP_TIME","IAC_TMP_DRIVE_TIME","IAC_TMP_DISTANCE"
7435478,1979476,"58000","12","KL","0000154143","BAISWARA TRADING CORN.","UP78AT5094","2015-10-08 16:33:40","0682059662","1423","UA3","DDP",2,"2015-10-08 17:21:43","2015-10-08 19:00:47",,,"105","71007",,"2015-10-08 17:21:43","2015-10-08 19:00:47","105","Unnao-Unnao-Uttar Pradesh","2015-10-08 18:15:05","2015-10-08 18:25:47","00:10:42","0:10:42","00:10:42","00:00:00","39.32120132446289"
7435541,1979383,"58000","6","KL","0000266124","SHAHI FILLING STATION","UP53AT4294","2015-10-08 16:27:29","0682059207","1442","Z24","DDP",2,"2015-10-08 17:21:56","2015-10-08 19:13:27",,,"477","22422",,"2015-10-08 17:21:56","2015-10-08 19:13:27","477","Deoria- Deoria-Uttar Pradesh","2015-10-08 17:42:34","2015-10-08 17:50:03","00:13:52","0:7:29","01:01:23","00:47:31","53.88999938964844"
7435542,1979383,"58000","6","KL","0000266124","SHAHI FILLING STATION","UP53AT4294","2015-10-08 16:27:29","0682059207","1442","Z24","DDP",2,"2015-10-08 17:21:56","2015-10-08 19:13:27",,,"477","22422",,"2015-10-08 17:21:56","2015-10-08 19:13:27","477","Kasya- Deoria-Uttar Pradesh","2015-10-08 18:37:34","2015-10-08 18:43:57","00:13:52","0:7:29","01:01:23","00:47:31","53.88999938964844"
7435544,1979382,"18600","6","KL","0000266124","SHAHI FILLING STATION","UP53AT4294","2015-10-08 16:27:29","0682059207","1442","Z24","DDP",2,"2015-10-08 17:21:56","2015-10-08 19:13:27",,,"477","22422",,"2015-10-08 17:21:56","2015-10-08 19:13:27","477","Deoria- Deoria-Uttar Pradesh","2015-10-08 17:42:34","2015-10-08 17:50:03","00:13:52","0:7:29","01:01:23","00:47:31","53.88999938964844"
7435545,1979382,"18600","6","KL","0000266124","SHAHI FILLING STATION","UP53AT4294","2015-10-08 16:27:29","0682059207","1442","Z24","DDP",2,"2015-10-08 17:21:56","2015-10-08 19:13:27",,,"477","22422",,"2015-10-08 17:21:56","2015-10-08 19:13:27","477","Kasya- Deoria-Uttar Pradesh","2015-10-08 18:37:34","2015-10-08 18:43:57","00:13:52","0:7:29","01:01:23","00:47:31","53.88999938964844"
7435547,1979375,"18600","12","KL","0000154113","SAHAI AUTO TRACTOR SER. CENTRE","UP53T7031","2015-10-08 16:26:24","0682059017","1442","U10","DDP",2,"2015-10-08 17:19:45","2015-10-08 19:15:53",,,"753","11186",,"2015-10-08 17:19:45","2015-10-08 19:15:53","753",", Murena;-  Murena;Chauri Chaura,Gorakhpur-Uttar Pradesh","2015-10-08 17:21:19","2015-10-08 17:24:10","00:17:35","0:7:2","01:13:01","00:55:26","35.95000076293945"
7435548,1979375,"18600","12","KL","0000154113","SAHAI AUTO TRACTOR SER. CENTRE","UP53T7031","2015-10-08 16:26:24","0682059017","1442","U10","DDP",2,"2015-10-08 17:19:45","2015-10-08 19:15:53",,,"753","11186",,"2015-10-08 17:19:45","2015-10-08 19:15:53","753","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 18:27:18","2015-10-08 18:34:20","00:17:35","0:7:2","01:13:01","00:55:26","35.95000076293945"
7435549,1979375,"18600","12","KL","0000154113","SAHAI AUTO TRACTOR SER. CENTRE","UP53T7031","2015-10-08 16:26:24","0682059017","1442","U10","DDP",2,"2015-10-08 17:19:45","2015-10-08 19:15:53",,,"753","11186",,"2015-10-08 17:19:45","2015-10-08 19:15:53","753","Chauri Chaura- Gorakhpur-Uttar Pradesh","2015-10-08 17:54:19","2015-10-08 17:57:50","00:17:35","0:7:2","01:13:01","00:55:26","35.95000076293945"
7435550,1979375,"18600","12","KL","0000154113","SAHAI AUTO TRACTOR SER. CENTRE","UP53T7031","2015-10-08 16:26:24","0682059017","1442","U10","DDP",2,"2015-10-08 17:19:45","2015-10-08 19:15:53",,,"753","11186",,"2015-10-08 17:19:45","2015-10-08 19:15:53","753","Gorakhpur- Gorakhpur-Uttar Pradesh","2015-10-08 18:20:18","2015-10-08 18:24:29","00:17:35","0:7:2","01:13:01","00:55:26","35.95000076293945"
7435565,1979366,"56000","12","KL","0000155444","CHAUDHARY AUTOMOBILES","UP16AT4241","2015-10-08 16:17:21","0682059185","1541","U03","DDP",2,"2015-10-08 16:31:59","2015-10-08 18:57:54",,,"3011","104028,598345",,"2015-10-08 16:31:59","2015-10-08 18:57:54","3011","Meerut- Meerut-Uttar Pradesh","2015-10-08 16:44:06","2015-10-08 16:48:13","00:04:07","00:04:07","00:04:07","00:00:00","66.43000030517578"
7435572,1967394,"56000","11","KL","0000195633","B.K, ENTERPRISES","HR68A6248","2015-10-07 10:22:15","0682013052","1122","P15","DDP",2,"2015-10-07 10:49:50","2015-10-08 12:17:36",,,"2243","588566",,"2015-10-07 10:49:50","2015-10-08 12:17:36","2243","Kharar- Rupnagar-Punjab","2015-10-07 13:00:07","2015-10-07 16:15:14","13:05:31","08:11:56","21:59:54","08:54:23","287.0491027832031"
7435573,1967394,"56000","11","KL","0000195633","B.K, ENTERPRISES","HR68A6248","2015-10-07 10:22:15","0682013052","1122","P15","DDP",2,"2015-10-07 10:49:50","2015-10-08 12:17:36",,,"2243","588566",,"2015-10-07 10:49:50","2015-10-08 12:17:36","2243","Naina Devi- Bilaspur-Himachal Pradesh","2015-10-07 19:28:22","2015-10-07 19:30:52","13:05:31","08:11:56","21:59:54","08:54:23","287.0491027832031"
7435574,1967394,"56000","11","KL","0000195633","B.K, ENTERPRISES","HR68A6248","2015-10-07 10:22:15","0682013052","1122","P15","DDP",2,"2015-10-07 10:49:50","2015-10-08 12:17:36",,,"2243","588566",,"2015-10-07 10:49:50","2015-10-08 12:17:36","2243","Bilaspur Sadar- Mandi-Himachal Pradesh","2015-10-07 21:49:23","2015-10-07 22:20:34","13:05:31","08:11:56","21:59:54","08:54:23","287.0491027832031"
7435575,1967394,"56000","11","KL","0000195633","B.K, ENTERPRISES","HR68A6248","2015-10-07 10:22:15","0682013052","1122","P15","DDP",2,"2015-10-07 10:49:50","2015-10-08 12:17:36",,,"2243","588566",,"2015-10-07 10:49:50","2015-10-08 12:17:36","2243","Bilaspur Sadar- Mandi-Himachal Pradesh","2015-10-07 22:53:17","2015-10-08 07:05:13","13:05:31","08:11:56","21:59:54","08:54:23","287.0491027832031"
7435576,1967394,"56000","11","KL","0000195633","B.K, ENTERPRISES","HR68A6248","2015-10-07 10:22:15","0682013052","1122","P15","DDP",2,"2015-10-07 10:49:50","2015-10-08 12:17:36",,,"2243","588566",,"2015-10-07 10:49:50","2015-10-08 12:17:36","2243","Padhar- Mandi-Himachal Pradesh","2015-10-08 09:55:14","2015-10-08 11:00:01","13:05:31","08:11:56","21:59:54","08:54:23","287.0491027832031"
7435579,1979189,"56000","6","KL","0000187351","OTAAL FILLING STATION","PB03W2167","2015-10-08 15:56:34","0682058341","1222","P34","DDP",2,"2015-10-08 16:41:32","2015-10-08 18:55:58",,,"1635","123296",,"2015-10-08 16:41:32","2015-10-08 18:55:58","1635","Amloh- Fatehgarh Sahib-Punjab","2015-10-08 18:25:49","2015-10-08 18:27:05","00:01:16","00:01:16","00:01:16","00:00:00","78.77059936523438"
7435580,1979188,"17400","6","KL","0000187351","OTAAL FILLING STATION","PB03W2167","2015-10-08 15:56:34","0682058341","1222","P34","DDP",2,"2015-10-08 16:41:32","2015-10-08 18:55:58",,,"1635","123296",,"2015-10-08 16:41:32","2015-10-08 18:55:58","1635","Amloh- Fatehgarh Sahib-Punjab","2015-10-08 18:25:49","2015-10-08 18:27:05","00:01:16","00:01:16","00:01:16","00:00:00","78.77059936523438"
7435595,1979664,"56000","8","KL","0000110033","SULTANPUR MALWA F/STN-34","PB09M9633","2015-10-08 17:59:11","0682061708","1221","P03","DDP",2,"2015-10-08 18:23:28","2015-10-08 19:37:48",,,"5999","61498,598940",,"2015-10-08 18:23:28","2015-10-08 19:37:48","5999","Sultanpur Lodhi- - IOCL;Sultanpur Lodhi,- IOCL;Sultanpur Lodhi,Kapurthala-Punjab","2015-10-08 19:28:35","2015-10-08 19:30:11","00:01:36","00:01:36","00:01:36","00:00:00","48.160099029541016"
7435596,1979663,"17400","4","KL","0000110033","SULTANPUR MALWA F/STN-34","PB09M9633","2015-10-08 17:59:11","0682061708","1221","P03","DDP",2,"2015-10-08 18:23:28","2015-10-08 19:37:48",,,"5999","61498,598940",,"2015-10-08 18:23:28","2015-10-08 19:37:48","5999","Sultanpur Lodhi- - IOCL;Sultanpur Lodhi,- IOCL;Sultanpur Lodhi,Kapurthala-Punjab","2015-10-08 19:28:35","2015-10-08 19:30:11","00:01:36","00:01:36","00:01:36","00:00:00","48.160099029541016"
7435620,1979501,"58000","10","KL","0000196339","SEAGULL PETRO PARK, IOC DEALER","KA077507","2015-10-08 16:40:50","0682059984","4324","K07","DDP",2,"2015-10-08 17:33:30","2015-10-08 19:29:37",,,"5384","34281",,"2015-10-08 17:33:30","2015-10-08 19:29:37","5384","Hosakote- - DONDUPALYA;Hosakote,- DONDUPALYA;Hosakote,Bangalore (Rural)-Karnataka","2015-10-08 17:54:02","2015-10-08 17:55:53","00:01:51","00:01:51","00:01:51","00:00:00","31.66069984436035"
7435621,1979500,"18600","10","KL","0000196339","SEAGULL PETRO PARK, IOC DEALER","KA077507","2015-10-08 16:40:50","0682059984","4324","K07","DDP",2,"2015-10-08 17:33:30","2015-10-08 19:29:37",,,"5384","34281",,"2015-10-08 17:33:30","2015-10-08 19:29:37","5384","Hosakote- - DONDUPALYA;Hosakote,- DONDUPALYA;Hosakote,Bangalore (Rural)-Karnataka","2015-10-08 17:54:02","2015-10-08 17:55:53","00:01:51","00:01:51","00:01:51","00:00:00","31.66069984436035"
7435622,1979478,"58000","19","KL","0000196553","RK & SONS FILLLING STATION,","UP78CN8900","2015-10-08 16:34:18","0682059759","1423","U98","DDP",2,"2015-10-08 17:19:54","2015-10-08 19:25:42",,,"211","71068",,"2015-10-08 17:19:54","2015-10-08 19:25:42","211","Kanpur- Kanpur (Urban)-Uttar Pradesh","2015-10-08 17:48:13","2015-10-08 17:52:14","00:04:29","0:4:1","01:08:28","01:03:59","58.301300048828125"
7435623,1979478,"58000","19","KL","0000196553","RK & SONS FILLLING STATION,","UP78CN8900","2015-10-08 16:34:18","0682059759","1423","U98","DDP",2,"2015-10-08 17:19:54","2015-10-08 19:25:42",,,"211","71068",,"2015-10-08 17:19:54","2015-10-08 19:25:42","211","Ghatampur- Kanpur (Rural)-Uttar Pradesh","2015-10-08 18:56:13","2015-10-08 18:56:41","00:04:29","0:4:1","01:08:28","01:03:59","58.301300048828125"
7435625,1967344,"58000","12","KL","0000186294","ASHA FILLING CENTRE","UP32CN2693","2015-10-07 10:19:17","0682012971","1423","U77","DDP",2,"2015-10-07 11:13:52","2015-10-08 03:12:16",,,"123","7916,599794",,"2015-10-07 11:13:52","2015-10-08 03:12:16","123","Bindki- Fatehpur-Uttar Pradesh","2015-10-07 12:55:55","2015-10-07 13:00:12","10:08:20","6:3:25","13:12:48","03:04:28","173.73019409179688"
7435626,1967344,"58000","12","KL","0000186294","ASHA FILLING CENTRE","UP32CN2693","2015-10-07 10:19:17","0682012971","1423","U77","DDP",2,"2015-10-07 11:13:52","2015-10-08 03:12:16",,,"123","7916,599794",,"2015-10-07 11:13:52","2015-10-08 03:12:16","123",", Banda;-  Banda;Banda,Banda-Uttar Pradesh","2015-10-07 22:17:08","2015-10-07 23:10:52","10:08:20","6:3:25","13:12:48","03:04:28","173.73019409179688"
7435627,1967344,"58000","12","KL","0000186294","ASHA FILLING CENTRE","UP32CN2693","2015-10-07 10:19:17","0682012971","1423","U77","DDP",2,"2015-10-07 11:13:52","2015-10-08 03:12:16",,,"123","7916,599794",,"2015-10-07 11:13:52","2015-10-08 03:12:16","123","Fatehpur- Fatehpur-Uttar Pradesh","2015-10-07 14:09:55","2015-10-07 20:13:20","10:08:20","6:3:25","13:12:48","03:04:28","173.73019409179688"
7435628,1967344,"58000","12","KL","0000186294","ASHA FILLING CENTRE","UP32CN2693","2015-10-07 10:19:17","0682012971","1423","U77","DDP",2,"2015-10-07 11:13:52","2015-10-08 03:12:16",,,"123","7916,599794",,"2015-10-07 11:13:52","2015-10-08 03:12:16","123","Banda- Banda-Uttar Pradesh","2015-10-07 23:26:51","2015-10-08 02:08:43","10:08:20","6:3:25","13:12:48","03:04:28","173.73019409179688"
7435629,1967344,"58000","12","KL","0000186294","ASHA FILLING CENTRE","UP32CN2693","2015-10-07 10:19:17","0682012971","1423","U77","DDP",2,"2015-10-07 11:13:52","2015-10-08 03:12:16",,,"123","7916,599794",,"2015-10-07 11:13:52","2015-10-08 03:12:16","123","Fatehpur- Fatehpur-Uttar Pradesh","2015-10-07 20:27:06","2015-10-07 20:52:08","10:08:20","6:3:25","13:12:48","03:04:28","173.73019409179688"
7435639,1979388,"58000","12","KL","0000186472","AWADH PETROLEUM","UP32BN2791","2015-10-08 16:25:46","0682059352","1456","UL2","DDP",2,"2015-10-08 17:19:29","2015-10-08 19:39:34",,,"681","46011",,"2015-10-08 17:19:29","2015-10-08 19:39:34","681","Bahraich- Shravasti-Uttar Pradesh","2015-10-08 17:45:13","2015-10-08 17:54:46","00:40:52","0:31:19","01:28:21","00:47:29","50.61000061035156"
7435640,1979388,"58000","12","KL","0000186472","AWADH PETROLEUM","UP32BN2791","2015-10-08 16:25:46","0682059352","1456","UL2","DDP",2,"2015-10-08 17:19:29","2015-10-08 19:39:34",,,"681","46011",,"2015-10-08 17:19:29","2015-10-08 19:39:34","681","Bahraich- Bahraich-Uttar Pradesh","2015-10-08 18:42:15","2015-10-08 19:13:34","00:40:52","0:31:19","01:28:21","00:47:29","50.61000061035156"
7435642,1979410,"56000","12","KL","0000183333","SHAHZADA SERVICE STATION","PB05K9617","2015-10-08 16:24:26","0682059212","1221","P11","DDP",2,"2015-10-08 16:41:37","2015-10-08 19:45:34",,,"2011","6969",,"2015-10-08 16:41:37","2015-10-08 19:45:34","2011","Moga- -732;Moga,-732;Moga,Firozpur-Punjab","2015-10-08 18:51:00","2015-10-08 18:53:39","00:02:39","00:02:39","00:02:39","00:00:00","93.91909790039062"
7435666,1979119,"58000","8","KL","0000217907","SHRI PAWAD BASAWESHWARA PETROL","KA34B1602","2015-10-08 15:50:53","0682058232","4343","K03","DDP",2,"2015-10-08 16:09:44","2015-10-08 19:03:29",,,"7057","3627",,"2015-10-08 16:09:44","2015-10-08 19:03:29","7057","Basavana Bagevadi- Bijapur-Karnataka","2015-10-08 17:13:41","2015-10-08 17:20:01","00:06:20","00:06:20","00:06:20","00:00:00","100.90989685058594"
7435667,1979118,"18600","4","KL","0000217907","SHRI PAWAD BASAWESHWARA PETROL","KA34B1602","2015-10-08 15:50:53","0682058232","4343","K03","DDP",2,"2015-10-08 16:09:44","2015-10-08 19:03:29",,,"7057","3627",,"2015-10-08 16:09:44","2015-10-08 19:03:29","7057","Basavana Bagevadi- Bijapur-Karnataka","2015-10-08 17:13:41","2015-10-08 17:20:01","00:06:20","00:06:20","00:06:20","00:00:00","100.90989685058594"
7435675,1979061,"58000","6","KL","0000178420","GEETA PETROLEUM","UP40T0007","2015-10-08 15:48:42","0682058060","1456","UL2","DDP",2,"2015-10-08 17:19:50","2015-10-08 19:07:53",,,"1260","46028",,"2015-10-08 17:19:50","2015-10-08 19:07:53","1260","Bahraich--HARDA SASAI;Bahraich,-HARDA SASAI;Bahraich,Bahraich-Uttar Pradesh","2015-10-08 18:28:22","2015-10-08 18:36:01","00:10:41","0:7:39","00:31:03","00:20:22","59.29029846191406"
7435676,1979061,"58000","6","KL","0000178420","GEETA PETROLEUM","UP40T0007","2015-10-08 15:48:42","0682058060","1456","UL2","DDP",2,"2015-10-08 17:19:50","2015-10-08 19:07:53",,,"1260","46028",,"2015-10-08 17:19:50","2015-10-08 19:07:53","1260","Kaiserganj-Bahraich-Uttar Pradesh","2015-10-08 18:56:23","2015-10-08 18:59:25","00:10:41","0:7:39","00:31:03","00:20:22","59.29029846191406"
7435678,1979060,"18600","6","KL","0000178420","GEETA PETROLEUM","UP40T0007","2015-10-08 15:48:42","0682058060","1456","UL2","DDP",2,"2015-10-08 17:19:50","2015-10-08 19:07:53",,,"1260","46028",,"2015-10-08 17:19:50","2015-10-08 19:07:53","1260","Bahraich--HARDA SASAI;Bahraich,-HARDA SASAI;Bahraich,Bahraich-Uttar Pradesh","2015-10-08 18:28:22","2015-10-08 18:36:01","00:10:41","0:7:39","00:31:03","00:20:22","59.29029846191406"
7435679,1979060,"18600","6","KL","0000178420","GEETA PETROLEUM","UP40T0007","2015-10-08 15:48:42","0682058060","1456","UL2","DDP",2,"2015-10-08 17:19:50","2015-10-08 19:07:53",,,"1260","46028",,"2015-10-08 17:19:50","2015-10-08 19:07:53","1260","Kaiserganj-Bahraich-Uttar Pradesh","2015-10-08 18:56:23","2015-10-08 18:59:25","00:10:41","0:7:39","00:31:03","00:20:22","59.29029846191406"
7435694,1979635,"56000","9","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Jalandhar - I- - I,- I,Jalandhar-Punjab","2015-10-08 18:24:33","2015-10-08 18:26:53","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435695,1979635,"56000","9","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Jalandhar - II- - II,- II,Jalandhar-Punjab","2015-10-08 18:38:03","2015-10-08 18:38:46","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435696,1979635,"56000","9","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Nakodar- -623;Nakodar,-623;Nakodar,Jalandhar-Punjab","2015-10-08 19:10:50","2015-10-08 19:12:08","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435697,1979635,"56000","9","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Nakodar- Jalandhar-Punjab","2015-10-08 19:16:36","2015-10-08 19:21:29","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435698,1979635,"56000","9","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Nakodar- Jalandhar-Punjab","2015-10-08 19:39:21","2015-10-08 19:40:55","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435701,1979634,"17400","3","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Jalandhar - I- - I,- I,Jalandhar-Punjab","2015-10-08 18:24:33","2015-10-08 18:26:53","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435702,1979634,"17400","3","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Jalandhar - II- - II,- II,Jalandhar-Punjab","2015-10-08 18:38:03","2015-10-08 18:38:46","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435703,1979634,"17400","3","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Nakodar- -623;Nakodar,-623;Nakodar,Jalandhar-Punjab","2015-10-08 19:10:50","2015-10-08 19:12:08","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435704,1979634,"17400","3","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Nakodar- Jalandhar-Punjab","2015-10-08 19:16:36","2015-10-08 19:21:29","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435705,1979634,"17400","3","KL","0000229098","BHAROWAL KSK -751","PB08BV9211","2015-10-08 17:36:57","0682061363","1221","P04","DDP",2,"2015-10-08 18:21:48","2015-10-08 20:03:58",,,"4156","4348",,"2015-10-08 18:21:48","2015-10-08 20:03:58","4156","Nakodar- Jalandhar-Punjab","2015-10-08 19:39:21","2015-10-08 19:40:55","00:10:48","00:04:53","01:16:22","01:05:34","63.52000045776367"
7435711,1979580,"56000","12","KL","0000186849","AJAY  SERVICE  STATION","DL1GC4753","2015-10-08 17:11:22","0682060769","1126","D04","DDP",2,"2015-10-08 17:27:41","2015-10-08 20:03:32",,,"7732","601850",,"2015-10-08 17:27:41","2015-10-08 20:03:32","7732","Delhi- Delhi-Delhi","2015-10-08 18:23:21","2015-10-08 18:25:59","00:02:38","00:02:38","00:02:38","00:00:00","40.17679977416992"
7435712,1979547,"58000","6","KL","0000249641","OM KISAN SEWA KENDRA,SAIDANPUR","UP41T2165","2015-10-08 16:56:27","0682060399","1426","UL1","DDP",2,"2015-10-08 17:22:00","2015-10-08 20:01:48",,,"332","14595",,"2015-10-08 17:22:00","2015-10-08 20:01:48","332","Lucknow-Lucknow-Uttar Pradesh","2015-10-08 17:31:56","2015-10-08 17:33:48","00:27:42","0:15:34","02:21:22","01:53:40","70.12999725341797"
7435713,1979547,"58000","6","KL","0000249641","OM KISAN SEWA KENDRA,SAIDANPUR","UP41T2165","2015-10-08 16:56:27","0682060399","1426","UL1","DDP",2,"2015-10-08 17:22:00","2015-10-08 20:01:48",,,"332","14595",,"2015-10-08 17:22:00","2015-10-08 20:01:48","332","Lucknow- Lucknow-Uttar Pradesh","2015-10-08 18:03:43","2015-10-08 18:09:41","00:27:42","0:15:34","02:21:22","01:53:40","70.12999725341797"
7435714,1979547,"58000","6","KL","0000249641","OM KISAN SEWA KENDRA,SAIDANPUR","UP41T2165","2015-10-08 16:56:27","0682060399","1426","UL1","DDP",2,"2015-10-08 17:22:00","2015-10-08 20:01:48",,,"332","14595",,"2015-10-08 17:22:00","2015-10-08 20:01:48","332","Lucknow- - Lucknow;Lucknow,- Lucknow;Lucknow,Lucknow-Uttar Pradesh","2015-10-08 17:38:42","2015-10-08 17:54:16","00:27:42","0:15:34","02:21:22","01:53:40","70.12999725341797"
7435715,1979547,"58000","6","KL","0000249641","OM KISAN SEWA KENDRA,SAIDANPUR","UP41T2165","2015-10-08 16:56:27","0682060399","1426","UL1","DDP",2,"2015-10-08 17:22:00","2015-10-08 20:01:48",,,"332","14595",,"2015-10-08 17:22:00","2015-10-08 20:01:48","332","Nawabganj- Bara Banki-Uttar Pradesh","2015-10-08 19:50:44","2015-10-08 19:53:18","00:27:42","0:15:34","02:21:22","01:53:40","70.12999725341797"
7435716,1979547,"58000","6","KL","0000249641","OM KISAN SEWA KENDRA,SAIDANPUR","UP41T2165","2015-10-08 16:56:27","0682060399","1426","UL1","DDP",2,"2015-10-08 17:22:00","2015-10-08 20:01:48",,,"332","14595",,"2015-10-08 17:22:00","2015-10-08 20:01:48","332","Lucknow- Lucknow-Uttar Pradesh","2015-10-08 17:59:41","2015-10-08 18:01:25","00:27:42","0:15:34","02:21:22","01:53:40","70.12999725341797"
7435719,1979546,"16600","6","KL","0000249641","OM KISAN SEWA KENDRA,SAIDANPUR","UP41T2165","2015-10-08 16:56:27","0682060399","1426","UL1","DDP",2,"2015-10-08 17:22:00","2015-10-08 20:01:48",,,"332","14595",,"2015-10-08 17:22:00","2015-10-08 20:01:48","332","Lucknow-Lucknow-Uttar Pradesh","2015-10-08 17:31:56","2015-10-08 17:33:48","00:27:42","0:15:34","02:21:22","01:53:40","70.12999725341797"
